"filename", "language", "TOML", "Lua", "Markdown", "JSON", "comment", "blank", "total"
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\DoorSlam\Server\init.lua", "Lua", 0, 131, 0, 0, 0, 47, 178
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\FlashyLanding\Client\Jobs\HandleVFX.lua", "Lua", 0, 34, 0, 0, 0, 12, 46
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\FlashyLanding\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\FlashyLanding\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\FlashyLanding\Server\init.lua", "Lua", 0, 67, 0, 0, 1, 27, 95
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\PachinkoBarrage\Client\Jobs\HandleVFX.lua", "Lua", 0, 46, 0, 0, 0, 15, 61
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\PachinkoBarrage\Client\init.lua", "Lua", 0, 99, 0, 0, 6, 29, 134
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\PachinkoBarrage\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\PachinkoBarrage\Server\init.lua", "Lua", 0, 112, 0, 0, 1, 39, 152
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Slots\Client\Jobs\HandleVFX.lua", "Lua", 0, 169, 0, 0, 1, 42, 212
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Slots\Client\init.lua", "Lua", 0, 73, 0, 0, 0, 20, 93
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Slots\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\Slots\Server\init.lua", "Lua", 0, 153, 0, 0, 8, 45, 206
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\NormalActionSet\init.lua", "Lua", 0, 17, 0, 0, 0, 6, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Hakari\init.lua", "Lua", 0, 4, 0, 0, 0, 1, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Client\Jobs\HandleVFX.lua", "Lua", 0, 64, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Client\init.lua", "Lua", 0, 38, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Server\OnHit.lua", "Lua", 0, 113, 0, 0, 43, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Cargo\Server\init.lua", "Lua", 0, 131, 0, 0, 17, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Client\Jobs\HandleVFX.lua", "Lua", 0, 64, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Client\init.lua", "Lua", 0, 38, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Server\OnHit.lua", "Lua", 0, 113, 0, 0, 43, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Derail\Server\init.lua", "Lua", 0, 130, 0, 0, 18, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\PachinkoTransformation\Client\Jobs\HandleVFX.lua", "Lua", 0, 64, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\PachinkoTransformation\Client\init.lua", "Lua", 0, 38, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\PachinkoTransformation\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\PachinkoTransformation\Server\OnHit.lua", "Lua", 0, 113, 0, 0, 43, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\PachinkoTransformation\Server\init.lua", "Lua", 0, 131, 0, 0, 17, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Pursuit\Client\Jobs\HandleVFX.lua", "Lua", 0, 64, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Pursuit\Client\init.lua", "Lua", 0, 38, 0, 0, 16, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Pursuit\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Pursuit\Server\OnHit.lua", "Lua", 0, 113, 0, 0, 43, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\Pursuit\Server\init.lua", "Lua", 0, 131, 0, 0, 17, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\AscendedActionSet\init.lua", "Lua", 0, 16, 0, 0, 0, 6, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\Components\Animations.lua", "Lua", 0, 20, 0, 0, 0, 10, 30
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Ascension\Client\Jobs\HandleVFX.lua", "Lua", 0, 68, 0, 0, 10, 23, 101
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Ascension\Client\init.lua", "Lua", 0, 36, 0, 0, 16, 15, 67
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Ascension\Server\init.lua", "Lua", 0, 71, 0, 0, 9, 25, 105
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\DoorSlam\Client\Jobs\HandleVFX.lua", "Lua", 0, 38, 0, 0, 0, 13, 51
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\DoorSlam\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\DoorSlam\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\DoorSlam\Server\init.lua", "Lua", 0, 76, 0, 0, 0, 27, 103
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\FlashyLanding\Client\Jobs\HandleVFX.lua", "Lua", 0, 34, 0, 0, 0, 12, 46
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\FlashyLanding\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\FlashyLanding\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\FlashyLanding\Server\init.lua", "Lua", 0, 67, 0, 0, 1, 27, 95
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\PachinkoBarrage\Client\Jobs\HandleVFX.lua", "Lua", 0, 46, 0, 0, 0, 15, 61
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\PachinkoBarrage\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\PachinkoBarrage\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\PachinkoBarrage\Server\init.lua", "Lua", 0, 88, 0, 0, 1, 30, 119
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Slots\Client\Jobs\HandleVFX.lua", "Lua", 0, 38, 0, 0, 0, 13, 51
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Slots\Client\init.lua", "Lua", 0, 62, 0, 0, 0, 15, 77
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Slots\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\Slots\Server\init.lua", "Lua", 0, 74, 0, 0, 1, 27, 102
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\NormalActionSet\init.lua", "Lua", 0, 17, 0, 0, 0, 6, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Higaruma\init.lua", "Lua", 0, 4, 0, 0, 0, 1, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Jobs\UpdateLungeHitbox.lua", "Lua", 0, 28, 0, 0, 0, 10, 38
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Activation\Client\Jobs\HandleVFX.lua", "Lua", 0, 43, 0, 0, 0, 15, 58
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Activation\Client\init.lua", "Lua", 0, 32, 0, 0, 4, 11, 47
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Activation\Server\init.lua", "Lua", 0, 121, 0, 0, 4, 35, 160
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Catatumbo\Client\Jobs\HandleVFX.lua", "Lua", 0, 98, 0, 0, 0, 25, 123
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Catatumbo\Client\init.lua", "Lua", 0, 56, 0, 0, 0, 15, 71
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Catatumbo\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\Catatumbo\Server\init.lua", "Lua", 0, 141, 0, 0, 3, 41, 185
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningAura\Client\Jobs\HandleVFX.lua", "Lua", 0, 73, 0, 0, 3, 27, 103
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningAura\Client\init.lua", "Lua", 0, 56, 0, 0, 0, 15, 71
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningAura\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningAura\Server\init.lua", "Lua", 0, 183, 0, 0, 15, 45, 243
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Client\Jobs\HandleVFX.lua", "Lua", 0, 93, 0, 0, 0, 29, 122
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Client\init.lua", "Lua", 0, 54, 0, 0, 0, 14, 68
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Server\OnHit.lua", "Lua", 0, 124, 0, 0, 12, 41, 177
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\LightningUppercut\Server\init.lua", "Lua", 0, 147, 0, 0, 7, 37, 191
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Client\Jobs\HandleVFX.lua", "Lua", 0, 64, 0, 0, 5, 19, 88
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Client\init.lua", "Lua", 0, 40, 0, 0, 14, 15, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Server\OnHit.lua", "Lua", 0, 116, 0, 0, 40, 43, 199
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\OverwhelmingLightningBarrage\Server\init.lua", "Lua", 0, 135, 0, 0, 13, 42, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\AscendedActionSet\init.lua", "Lua", 0, 17, 0, 0, 0, 6, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\Components\Animations.lua", "Lua", 0, 20, 0, 0, 0, 10, 30
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Activation\Client\init.lua", "Lua", 0, 31, 0, 0, 8, 10, 49
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Activation\Server\init.lua", "Lua", 0, 60, 0, 0, 1, 23, 84
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Ascension\Client\Jobs\HandleVFX.lua", "Lua", 0, 139, 0, 0, 23, 34, 196
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Ascension\Client\init.lua", "Lua", 0, 68, 0, 0, 0, 19, 87
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Ascension\Server\init.lua", "Lua", 0, 136, 0, 0, 1, 34, 171
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Client\Jobs\HandleVFX.lua", "Lua", 0, 50, 0, 0, 5, 20, 75
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Client\init.lua", "Lua", 0, 76, 0, 0, 0, 16, 92
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Combo\Component.lua", "Lua", 0, 10, 0, 0, 0, 6, 16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Combo\Update.lua", "Lua", 0, 14, 0, 0, 0, 5, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\EndCombo.lua", "Lua", 0, 99, 0, 0, 1, 27, 127
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Normal.lua", "Lua", 0, 110, 0, 0, 0, 25, 135
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Slam.lua", "Lua", 0, 92, 0, 0, 3, 28, 123
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\Uppercut.lua", "Lua", 0, 92, 0, 0, 1, 27, 120
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Attack\Server\init.lua", "Lua", 0, 123, 0, 0, 1, 28, 152
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\Backward.lua", "Lua", 0, 36, 0, 0, 0, 13, 49
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\Forward.lua", "Lua", 0, 41, 0, 0, 0, 13, 54
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\MakeWindTrails.lua", "Lua", 0, 25, 0, 0, 0, 8, 33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\PaintRocks.lua", "Lua", 0, 21, 0, 0, 0, 6, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\VFX\Side.lua", "Lua", 0, 26, 0, 0, 0, 10, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Client\init.lua", "Lua", 0, 232, 0, 0, 1, 49, 282
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Modules\DirectionConfig.lua", "Lua", 0, 24, 0, 0, 0, 8, 32
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\Dash\Server\init.lua", "Lua", 0, 135, 0, 0, 0, 34, 169
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Client\Jobs\HandleVFX.lua", "Lua", 0, 61, 0, 0, 6, 17, 84
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Client\init.lua", "Lua", 0, 60, 0, 0, 0, 12, 72
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Server\Teleport.lua", "Lua", 0, 80, 0, 0, 0, 24, 104
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningDash\Server\init.lua", "Lua", 0, 78, 0, 0, 0, 22, 100
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningGrab\Client\init.lua", "Lua", 0, 61, 0, 0, 0, 14, 75
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningGrab\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningGrab\Server\init.lua", "Lua", 0, 91, 0, 0, 8, 21, 120
