"filename", "language", "TOML", "Lua", "Markdown", "JSON", "comment", "blank", "total"
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Client\Jobs\HandleVFX.lua", "Lua", 0, 124, 0, 0, 0, 29, 153
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Client\init.lua", "Lua", 0, 61, 0, 0, 0, 14, 75
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Server\OnImpact.lua", "Lua", 0, 107, 0, 0, 5, 32, 144
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Server\Throw.lua", "Lua", 0, 116, 0, 0, 2, 31, 149
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\LightningJavelin\Server\init.lua", "Lua", 0, 76, 0, 0, 0, 26, 102
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\ThunderStrike\Client\Jobs\HandleVFX.lua", "Lua", 0, 104, 0, 0, 5, 27, 136
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\ThunderStrike\Client\init.lua", "Lua", 0, 57, 0, 0, 0, 14, 71
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\ThunderStrike\Meta.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\ThunderStrike\Server\init.lua", "Lua", 0, 126, 0, 0, 3, 33, 162
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\NormalActionSet\init.lua", "Lua", 0, 20, 0, 0, 0, 6, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Fighters\Kashimo\init.lua", "Lua", 0, 4, 0, 0, 0, 1, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Enums\DamageDefense.lua", "Lua", 0, 7, 0, 0, 0, 3, 10
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Enums\EffectDefense.lua", "Lua", 0, 7, 0, 0, 0, 3, 10
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Enums\KnockbackDefense.lua", "Lua", 0, 7, 0, 0, 0, 3, 10
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Functions\CheckCounter.lua", "Lua", 0, 13, 0, 0, 0, 3, 16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Functions\GetDefense.lua", "Lua", 0, 21, 0, 0, 0, 6, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Functions\GetEntitiesWithCharacterFromParts.lua", "Lua", 0, 15, 0, 0, 0, 5, 20
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Functions\GetResponse.lua", "Lua", 0, 11, 0, 0, 0, 2, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Hitboxes\Types.lua", "Lua", 0, 23, 0, 0, 0, 5, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Modules\EntityServices\CharacterSelector.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Modules\ListenForAnimations.lua", "Lua", 0, -2, 0, 0, -14, -4, -20
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Modules\Profiles.lua", "Lua", 0, -23, 0, 0, 0, -8, -31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Modules\Queries.lua", "Lua", 0, -3, 0, 0, 0, -3, -6
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Components\AscensionMeter.lua", "Lua", 0, 15, 0, 0, 1, 5, 21
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Components\Cosmetics.lua", "Lua", 0, 7, 0, 0, 1, 5, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Components\Profile.lua", "Lua", 0, 37, 0, 0, 1, 13, 51
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\AscensionTracker.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\AscensionUpdater.lua", "Lua", 0, 22, 0, 0, 0, 10, 32
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\BootCharacters.lua", "Lua", 0, 25, 0, 0, 0, 8, 33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\BootPlayers.lua", "Lua", 0, 13, 0, 0, 0, 7, 20
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\BootSetFighter.lua", "Lua", 0, 33, 0, 0, 1, 15, 49
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Jobs\Ragdoll.lua", "Lua", 0, 50, 0, 0, 0, 11, 61
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Modules\ActionSetChanger.lua", "Lua", 0, 15, 0, 0, 0, 11, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Modules\AscensionAdder.lua", "Lua", 0, 41, 0, 0, 1, 17, 59
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Modules\CharacterSelector.lua", "Lua", 0, 1, 0, 0, 0, 1, 2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Player\Modules\Profiles.lua", "Lua", 0, 28, 0, 0, 0, 8, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Projectiles\Components\Projectile.lua", "Lua", 0, 32, 0, 0, 0, 10, 42
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Projectiles\Jobs\UpdateProjectileTrajectory.lua", "Lua", 0, 46, 0, 0, 1, 11, 58
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Applier.lua", "Lua", 0, 31, 0, 0, 0, 9, 40
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Components\Damage.lua", "Lua", 0, 11, 0, 0, 0, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Components\Effect.lua", "Lua", 0, 11, 0, 0, 0, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Components\Knockback.lua", "Lua", 0, 11, 0, 0, 0, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Defense\Jobs\Decay.lua", "Lua", 0, 22, 0, 0, 0, 6, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Knockback\Component.lua", "Lua", 0, 27, 0, 0, 28, 14, 69
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Knockback\Jobs\PreSimulation.lua", "Lua", 0, 14, 0, 0, 4, 6, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Component.lua", "Lua", 0, 10, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Jobs\Lifecycle.lua", "Lua", 0, 32, 0, 0, 0, 9, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\NoJump\Jobs\PreSimulation.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Component.lua", "Lua", 0, 84, 0, 0, 2, 23, 109
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Jobs\Lifecycle.lua", "Lua", 0, 27, 0, 0, 0, 7, 34
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Ragdoll\Jobs\PreSimulation.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Component.lua", "Lua", 0, 10, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Jobs\Lifecycle.lua", "Lua", 0, 22, 0, 0, 0, 7, 29
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Silenced\Jobs\PreSimulation.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Component.lua", "Lua", 0, 11, 0, 0, 1, 6, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Jobs\Lifecycle.lua", "Lua", 0, 26, 0, 0, 2, 10, 38
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\StatusEffects\Slowed\Jobs\PreSimulation.lua", "Lua", 0, 13, 0, 0, 0, 5, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\HandleActionRequests.lua", "Lua", 0, -15, 0, 0, 0, -6, -21
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\HandleCharacterChangeRequests.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\PlayerAdded\CharacterLife.lua", "Lua", 0, -22, 0, 0, 0, -8, -30
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\PlayerAdded\SetupPlayer.lua", "Lua", 0, -7, 0, 0, 0, -5, -12
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\PlayerAdded\init.lua", "Lua", 0, -13, 0, 0, 0, -5, -18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\UpdateLoop\PreSimulation\UpdateHitbox.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\UpdateLoop\PreSimulation\UpdateProjectileTrajectory.lua", "Lua", 0, 0, 0, 0, 0, -1, -1
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\Systems\UpdateLoop\init.lua", "Lua", 0, -12, 0, 0, 0, -5, -17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Server\World.lua", "Lua", 0, -22, 0, 0, 0, -9, -31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Config\ActionEnum.lua", "Lua", 0, -13, 0, 0, 0, -3, -16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Config\GlobalConfig.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Enums\Input.lua", "Lua", 0, 19, 0, 0, 0, 4, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\DebugUtil.lua", "Lua", 0, 21, 0, 0, 3, 5, 29
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\InjectLifecycleSignals.lua", "Lua", 0, 17, 0, 0, 3, 8, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\Schedules.lua", "Lua", 0, 54, 0, 0, 0, 14, 68
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\Util.lua", "Lua", 0, 274, 0, 0, 13, 69, 356
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\World.lua", "Lua", 0, 9, 0, 0, 0, 4, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Global\init.lua", "Lua", 0, 24, 0, 0, 1, 6, 31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Globals.lua", "Lua", 0, -27, 0, 0, -1, -9, -37
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\ActionMetaData.lua", "Lua", 0, 19, 0, 0, 0, 8, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\ActionUtil.lua", "Lua", 0, 2, 0, 0, -3, 2, 1
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Animate.lua", "Lua", 0, -107, 0, 0, 0, -23, -130
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\AnimationReplacer.lua", "Lua", 0, 39, 0, 0, 5, 11, 55
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\AnimationToMarkerData.lua", "Lua", 0, 35, 0, 0, 0, 12, 47
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Ascension\Activate.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Ascension\Ascension1.lua", "Lua", 0, -5, 0, 0, 0, -1, -6
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Ascension\Ascension2.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Ascension\Ascension3.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Ascension\Ascension4.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Ascension\M1.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Ascension\Passives.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Normal\Ability1.lua", "Lua", 0, -74, 0, 0, -19, -27, -120
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Normal\Ability2.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Normal\Ability3.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Normal\Ability4.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Normal\M1.lua", "Lua", 0, -53, 0, 0, 0, -18, -71
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\Normal\Passives.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Default\init.lua", "Lua", 0, -4, 0, 0, 0, -1, -5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Abilities\Ability1.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Abilities\Ability2.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Abilities\Ability3.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Abilities\Ability4.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Abilities\M1.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Abilities\Passives.lua", "Lua", 0, 0, 0, 0, 0, -1, -1
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Ascension\Activate.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Ascension\Ascension1.lua", "Lua", 0, -4, 0, 0, 0, -1, -5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Ascension\Ascension2.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Ascension\Ascension3.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Ascension\Ascension4.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Ascension\M1.lua", "Lua", 0, -1, 0, 0, 0, -1, -2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\Ascension\Passives.lua", "Lua", 0, 0, 0, 0, 0, -1, -1
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Characters\Kashimo\init.lua", "Lua", 0, -4, 0, 0, 0, -1, -5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\CooldownControl.lua", "Lua", 0, 25, 0, 0, 1, 10, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\HitAnimation.lua", "Lua", 0, 11, 0, 0, 0, 8, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\HitDetection.lua", "Lua", 0, 50, 0, 0, 2, 15, 67
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\InjectLifecycleSignals.lua", "Lua", 0, -22, 0, 0, -3, -8, -33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\Util.lua", "Lua", 0, -104, 0, 0, -13, -32, -149
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\VFXUtil\BubbleVFX\init.lua", "Lua", 0, 42, 0, 0, 2, 9, 53
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\VFXUtil\GetFloor.lua", "Lua", 0, 5, 0, 0, 0, 2, 7
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Modules\VFXUtil\RockVFX.lua", "Lua", 0, 236, 0, 0, 0, 56, 292
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\NPC\Classes\NPCEntity.lua", "Lua", 0, 10, 0, 0, 1, 6, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\NPC\Jobs\Lifecycle.lua", "Lua", 0, 10, 0, 0, 0, 4, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\ActionSet.lua", "Lua", 0, 45, 0, 0, 0, 15, 60
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\Character.lua", "Lua", 0, 17, 0, 0, 0, 9, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\Cooldowns.lua", "Lua", 0, 43, 0, 0, 0, 9, 52
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\Player.lua", "Lua", 0, 17, 0, 0, 0, 9, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Components\PlayingAction.lua", "Lua", 0, 31, 0, 0, 0, 11, 42
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Jobs\BootPlayers.lua", "Lua", 0, 34, 0, 0, 0, 11, 45
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Modules\ActionToActionEnum.lua", "Lua", 0, 12, 0, 0, 0, 6, 18
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Modules\CharacterEntityTracker.lua", "Lua", 0, 9, 0, 0, 0, 5, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Shared\Player\Modules\PlayerEntityTracker.lua", "Lua", 0, 9, 0, 0, 0, 5, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Start\Client.client.lua", "Lua", 0, 4, 0, 0, 0, 0, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Start\Server.server.lua", "Lua", 0, 6, 0, 0, 0, 1, 7
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\wally.lock", "TOML", 4, 0, 0, 0, 0, 1, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\wally.toml", "TOML", 1, 0, 0, 0, 0, -1, 0
"Total", "-", 31, 20657, 202, 12, 1633, 5245, 27780